,category,title,press,content,period
678,사회,[뉴스AS]윤석열 후보의 1박2일 광주·전남 방문이 남긴 것들,한겨레 ,"
                        지난 10일 광주가 시끌시끌했습니다. 이날 오후 윤석열 국민의힘 대선후보가 국립5·18민주묘지(5·18묘지)를 찾으면서 윤 후보 일행과 광주시민들, 경찰, 취재진이 뒤...
                    ", 2021.11.12
679,사회,"'닭 없는 반계탕' 먹던 서울대 생협 노동자들, 임금협상 타결",한겨레 ,"
                        ‘닭 없는 반계탕’, ‘연어 없는 연어덮밥’을 먹었던 서울대 생활협동조합 노동자들이 임금협상을 타결하고 부분파업을 종료했다. 민주노총 전국대학노동조합 서울대...
                    ", 2021.11.12
680,사회,"양향자 의원 '외사촌' 보좌관, 성추행으로 징역 1년",한겨레 ,"
                        지역사무소 직원을 추행한 혐의로 구속기소된 양향자 무소속 의원(광주광역시 서구을) 지역사무소 특별보좌관이 실형을 선고받았다. 광주지법 형사4단독 박상현 부장판...
                    ", 2021.11.12
681,사회,"[영상] ""난폭 오토바이, 거기 서세요""..늦은밤 '암행순찰차' 타보니",한겨레 ,"
                        “거기 오토바이 멈추세요! 경찰입니다!” 11일 밤 10시 서울 영등포구 여의도동 주택가 인근을 지나던 은색 쏘나타에서 갑자기 나온 확성기 소리에 지나가던 시민들이 ...
                    ", 2021.11.12
682,사회,"광주시민들, '종전선언 촉구' 문화행사 연다",한겨레 ,"
                        광주시민들이 문화행사를 열어 남북 간 종전선언과 정상회담을 촉구한다. 광주 남구청은 “15일 오후 2시부터 효천역 특설무대에서 제1회 평화문화제를 연다”고 12일 ...
                    ", 2021.11.12
683,사회,11월 어린이집 확진자 2배 증가..외부인 출입에 '방역패스' 적용,한겨레 ,"
                        단계적 일상 회복 시행 이후 어린이집 내 영유아·종사자의 코로나19 확진자가 급증하자 방역당국이 외부인 출입 기준을 강화하기로 했다. 중앙사고수습본부(중수본)는 ...
                    ", 2021.11.12
684,사회,인삼류 등 경기도 농식품수출 호조..수출액 역대 최고치,한겨레 ,"
                        경기도는 올해 1~3분기 도내 농식품 수출액이 지난해 같은 기간(9억9천764만달러)보다 13% 증가한 11억2692만달러를 기록했다고 12일 밝혔다. 이는 2008년 수출 실적을 ...
                    ", 2021.11.12
685,사회,"대곡~소사 서해선 복선전철 최대 난관, 한강 밑 '하저터널' 뚫었다",한겨레 ,"
                        경기 고양시 대곡역과 부천시 소사역을 연결하는 서해선 복선전철 연장사업의 최대 난공사였던 ‘한강 하저터널' 구간이 공사 시작 33개월 만에 관통했다. 고양시는 서...
                    ", 2021.11.12
686,사회,"""왜 이제야 만들었나요""..'여성폭력' 연구동아리 앞에 줄선 경찰들",한겨레 ,"
                        오는 19일 경찰대학에 문 여는 여성아동안전연구원 초대 원장인 한민경 교수는 최근 의외의 하루하루를 보내는 중이다. 지난 5일 경찰 내부망에 올린 ‘현장경찰관 연구...
                    ", 2021.11.12
687,사회,'4통에 35만원' 요소수 판매 사기 20대 구속,한겨레 ,"
                        강원도 춘천경찰서는 유명 중고거래사이트에서 요소수 등을 판매하겠다고 속여 870만원을 편취한 ㄱ(29)씨를 사기 혐의로 검거해 구속했다고 12일 밝혔다. ㄱ씨는 지난 ...
                    ", 2021.11.12
688,사회,"경찰 ""민주노총 노동자대회, 방역수칙 위반하면 엄정 대응""",한겨레 ,"
                        경찰이 오는 13일 예고된 전국민주노동조합총연맹(민주노총)의 전국노동자대회에 엄정 대응하겠다는 방침을 밝혔다. 경찰청은 12일 “민주노총은 서울시와 경찰의 집회...
                    ", 2021.11.12
689,사회,요소수 온라인 사기 116건 적발..첫 구속사례도,한겨레 ,"
                        [요소수 대란] 지난 8일부터 본격적으로 요소수 판매 온라인 사기 집중수사에 착수한 지 나흘 만에 100건 넘게 적발했다. 12일 경찰청은 전날 오후 4시 기준 요소수 판...
                    ", 2021.11.12
690,사회,홧김에 여성에게 소변 본 연극배우 '무죄'..대법서 판결 뒤집혔다,한겨레 ,"
                        여성 신체에 소변을 본 행위가 피해자의 성적 자기결정권을 침해해 강제추행으로 볼 수 있다는 대법원 판단이 나왔다. 대법원 2부(주심 민유숙 대법관)는 강제추행 혐의...
                    ", 2021.11.12
691,사회,[열린편집위원회] 국감 자료 분석·검증 돋보여..특정 정치이슈 휩쓸리지 말았어야,한겨레 ,"
                        서울 여의도에서도 가을은 추수의 계절이다. 행정부를 감시하고 견제할 목적으로 열리는 국정감사는 입법부의 한 해 농사를 마무리하는 자리다. 지난 8일 오후 4시 서울...
                    ", 2021.11.12
692,사회,"두 달 넘게 진행된 '고발사주' 수사..공수처, 윤석열에 칼끝 겨눌 수 있을까",한겨레 ,"
                        [윤석열 검찰 ‘고발 사주’ 의혹] 검찰의 고발사주 의혹은 수사 결과에 따라 윤석열 국민의힘 대선 후보에게 치명타가 될 수 있다. 의혹이 사실로 드러난다면, “공익...
                    ", 2021.11.12
693,사회,"""패션모델 꿈 지지하고 응원할게!""",한겨레 ,"
                        나의 첫 번째 보물 민서에게, 민서야! 너의 17번째 생일을 진심으로 축하해. 벌써 민서가 태어난 지도 17년이 되었네. 엉금엉금 기어다니고 아장아장 걸어다닐 때가 엊...
                    ", 2021.11.11
694,사회,[육퇴한 밤] 아이에게 가는 저녁..당신과 듣는 노래 '3곡',한겨레 ,"
                        육아휴직 마지막 날 밤, 그 날의 복잡다단한 마음을 어떻게 설명할 수 있을까요? 육아휴직은 부모 모두를 위한 제도이지만, 실제로 여성 노동자가 대부분 사용하기 때문...
                    ", 2021.11.11
695,사회,"""86살 생신에야 처음으로 '사랑합니다' 고백하네요""",한겨레 ,"
                        아버지 전상서. 아버지 생신 축하드립니다. 1936년 9월23일(음력) 태어난 김종국님, 86살을 맞는 동안 숱한 사연들이 있었지만 이렇게 아버지 생신을 축하하면서 글을 ...
                    ", 2021.11.11
696,사회,"반기문 '원전 없는 탄소중립 불가론' 에 환경단체들 ""무책임"" 비판",한겨레 ,"
                        반기문 전 유엔사무총장이 10일 개막한 탄소중립을 위한 신기술 전시회인 ‘2021년 빛가람 국제 전력기술 엑스포(빅스포)’ 에 참석해 ‘원전 없는 탄소중립 불가론’을...
                    ", 2021.11.11
697,사회,"""연인으로 새로 태어난 '36년차 신혼부부' 자랑스러워요""",한겨레 ,"
                        우리 부모님이 새로 태어났어요! 새롭게 탄생한 36년차 신혼부부 이명수·유홍숙 부부 결혼기념일을 축하합니다! 저희 부모님은 1986년 11월 11일 오전 11시에 결혼해서...
                    ", 2021.11.11
698,사회,프로야구선수협회 '고 최동원 10주기 추모' 1111만원 기부,한겨레 ,"
                        프로야구선수협회(이하 선수협)는 고 최동원 한화 이글스 2군 감독의 10주기를 맞아, 고인의 등번호 11에 맞춰 11일 오전 11시 초록우산어린이재단에 1111만원을 기부했...
                    ", 2021.11.11
699,사회,민주화기념사업회 12일 '설립 20돌',한겨레 ,"
                        올해 설립 20돌인 민주화운동기념사업회(이사장 지선·이하 사업회)가 12일 20돌 기념식을 여는 등 다양한 행사를 마련한다. 기념식에는 민주화운동 원로와 전국 민주화...
                    ", 2021.11.11
700,사회,11월12일 동정,한겨레 ,"
                        ⊙ 황희찬 축구선수(울버햄튼 원더러스 FC 소속)는 지난 9일 저소득층을 위해 써달라며 부친을 통해 6천만원을 경기도 부천시에 기탁했다. 지난해에도 부천희망재단에 5...
                    ", 2021.11.11
701,사회,11월12일 인사,한겨레 ,"
                        ⊙ 기획재정부 ◇국장급 △국고국장 유형철 ◇과장급 △혁신조달기획과장 오현경 △추진총괄〃 김현익 ⊙ 보건복지부 <승진> ◇과장급 △의료보장관리과장 유정민 △자...
                    ", 2021.11.11
702,사회,11월12일 궂긴 소식,한겨레 ,"
                        ◆ 최호견(법명 덕원 스님·전 패션모델)씨 별세: 승견씨 동생=10일 오전 대구 파티마병원. 발인 12일 오전 6시. (053)940-8192. ◆ 김덕철씨 별세: 정근(롯데칠성 TI부...
                    ", 2021.11.11
703,사회,11월12일 알림,한겨레 ,"
                        ◇ 아름다운청년 전태일기념관은 13일까지 전태일 51주기를 추모하고 전태일동상부터 전태일기념관까지 청계천변을 따라 전태일동판으로 이어진 ‘노동인권의 길 태일 ...
                    ", 2021.11.11
704,사회,[제로웨이] 빼빼로데이라고 쓰레기 막 만들어도 되나요?,한겨레 ,"
                        ‘빼빼로데이’를 맞아 가게마다 각종 상자에 담겨 있거나 리본이 달린 선물용 빼빼로가 넘쳐납니다. 예쁘긴 한데, 쓰레기는 얼마나 나올까요? <제로웨이>가 선물용 빼...
                    ", 2021.11.11
705,사회,"공수처 ""권순정, '윤석열 장모 대응 문건' 기자들에게 보여줘""",한겨레 ,"
                        검찰의 고발사주 의혹을 수사하는 고위공직자범죄수사처(공수처)가 이 사건 핵심인물인 손준성 전 대검찰청 수사정보정책관(현 대구고검 인권보호관)의 구속영장에 ‘권...
                    ", 2021.11.11
706,사회,'대장동 특혜 의혹' 김만배·남욱 구속기간 22일까지 연장,한겨레 ,"
                        [대장동 개발사업 논란] 대장동 개발 특혜 의혹의 핵심 인물로 지난 4일 구속된 화천대유자산공사(화천대유) 대주주 김만배씨와 천화동인 4호 소유주 남욱 변호사의 구...
                    ", 2021.11.11
707,사회,어젯밤 택시 안 잡힌 이유?..팬데믹에 법인택시 기사 24% 떠났다,한겨레 ,"
                        직장인 양아무개(30)씨는 지난 5일 새벽 1시께 서울 종로구 종각역 인근에서 회식을 마친 뒤 마포구 애오개역 근처 집으로 돌아가려 택시를 호출했지만 번번이 허탕을 ...
                    ", 2021.11.11
708,사회,"검찰, '김건희 주가조작 연루 의혹' 도이치 권오수 회장 재소환",한겨레 ,"
                        윤석열 국민의힘 대선 후보의 부인 김건희씨가 연루된 의혹이 이는 도이치모터스 주가조작 사건을 수사하는 검찰이 권오수 도이치모터스 회장을 11일 다시 불러 조사했...
                    ", 2021.11.11
709,사회,"대기 중 배달 오토바이 슬쩍 13살 소년..""걸어 다니기 싫어서""",한겨레 ,"
                        배달용 오토바이를 훔쳐 무면허로 운전한 미성년자들이 경찰에 붙잡혔다. 11일 서울 금천경찰서는 절도, 도로교통법 위반(무면허운전) 등의 혐의로 ㄱ군(13)을 조사 중...
                    ", 2021.11.11
710,사회,"서울 중학교 신입생, 내년부터 '1인 1스마트기기' 받는다",한겨레 ,"
                        서울시교육청이 내년에 입학하는 중학생들에게 1명당 스마트기기 한 대씩을 보급하며 학교 교육에서의 디지털 역량을 높이겠다고 밝혔다. 11일 조희연 서울시교육감은 ...
                    ", 2021.11.11
711,사회,근대산업유산 광주 전방·일방 공장터 주요 건축물 보존 '가닥',한겨레 ,"
                        광주광역시가 북구 임동 전방·일방 공장 터의 화력발전소와 보일러실, 기숙사 등 근대산업유산 보존 방침을 세웠다. 광주광역시는 11일 전남방직과 일신방직 터 개발 ...
                    ", 2021.11.11
712,사회,'셧다운제' 시행 10년 만에 폐지..경단녀 지원 넘어 예방도 강화,한겨레 ,"
                        시행 10년 만에 ‘게임 셧다운제’가 폐지됐다. 자정부터 오전 6시까지 만 16세 미만 청소년의 게임 접속을 막는 ‘셧다운제’ 폐지 법안이 11일 국회 본회의를 통과했...
                    ", 2021.11.11
713,사회,"이 추위, 하루만 더 견디면..13일 낮부터 기온 올라",한겨레 ,"
                        12일 일부 지역에 비가 조금 온 뒤 13일 낮부터는 추위가 물러갈 것으로 전망된다. 기상청은 11일 “북쪽을 지나는 기압골의 영향을 받아 경기 남부와 강원 영서, 충청,...
                    ", 2021.11.11
714,사회,"코로나19 이후 대격차의 시대 ""돌봄·환경·디지털 일자리 전략을""",한겨레 ,"
                        코로나19 이후 국가별 방역·재정상황 차이에서 발생하는 노동시장의 ‘대격차’가 심각하다는 진단이 나왔다. 대격차 해소를 위한 ‘국가적 연대’와 돌봄·환경·디지...
                    ", 2021.11.11
715,사회,"'몽골의 툰베리' 노문다리 ""우리도 식량위기·가뭄 '기후변화' 직격탄""",한겨레 ,"
                        제26차 유엔기후변화협약 당사국총회(COP26)는 국제사회의 지도자들이 모여 기후협상을 벌이는 자리인 동시에, 기후변화 대응을 촉구하는 미래세대의 목소리가 분출되는...
                    ", 2021.11.11
716,사회,"COP26 ""석탄 사용·화석연료 보조금 단계적 폐지"" 성명 초안 공개",한겨레 ,"
                        10일(현지시각) 공개된 유엔기후변화협약 당사국총회 초안에 대한 비판이 거세다. 영국 글래스고에서 보름간 진행되는 이번 총회(COP26)는 코로나 팬데믹에도 불구하고 ...
                    ", 2021.11.11
717,사회,[단독] 까뭉개진 16세기 '임진왜란 유적'..발뺌하는 남해군,한겨레 ,"
                        임진왜란 당시 조성된 군사유적인 경남 남해왜성(선소왜성)이 최근 야영장 설치공사로 심하게 훼손됐다. 야영장 설치를 허용한 남해군청 쪽은 “남해왜성 유적과 야영장...
                    ", 2021.11.11
718,사회,"""제주 돌하르방, 중앙아시아 초원 '돌궐 석인상'에서 왔다""",한겨레 ,"
                        제주도의 대표적 상징인 ‘돌하르방’이 돌궐계 석인상에서 유래했다는 주장이 제기됐다. 정성권 단국대 사학과 교수는 12일 국립제주박물관에서 열리는 ‘제주 불교문...
                    ", 2021.11.11
719,사회,"선관위, '이재명 집무실 조폭 사진' 공개한 시민단체 대표 고발",한겨레 ,"
                        경기도 선거관리위원회가 이재명 더불어민주당 대선 후보의 ‘조직폭력배 연루설’을 제기한 시민단체 대표를 검찰에 고발한 것으로 확인됐다. 경기도 선관위는 11일 “...
                    ", 2021.11.11
720,사회,"'불법촬영·유포' 혐의 종근당 회장 장남, 2심도 집행유예",한겨레 ,"
                        성관계 영상을 불법으로 촬영하고 이를 사회관계망서비스(SNS)에 유포한 혐의를 받는 이장한 종근당 회장의 장남 이아무개(34)씨가 2심에서도 징역 1년에 집행유예 2년...
                    ", 2021.11.11
721,사회,"수능생은 두문불출..스터디카페는 썰렁, 선물은 비대면으로",한겨레 ,"
                        “수능 준비하는 수험생이 보이질 않네요. 지난해에도 조금은 있었는데, 올해는 완전 전멸이에요 전멸.” 11일 서울 양천구 목동에서 스터디 카페를 운영하는 ㄱ(47)씨...
                    ", 2021.11.11
722,사회,풍년의 역설..쌀값 하락에 과잉 물량 '시장격리' 요구,한겨레 ,"
                        올해 벼농사 작황이 좋아 수확량이 늘고 쌀값이 떨어지자 넘치는 물량을 시장에서 격리해야 한다는 요구가 나왔다. 전남도는 11일 성명을 내어 “쌀값 하락을 막기 위해...
                    ", 2021.11.11
723,사회,기관총 관련 군사기밀 수집하려 군에 돈 뿌린 방산업자들,한겨레 ,"
                        육군이 도입할 차기 기관단총, 기관총, 저격용 총과 관련한 군사기밀을 불법 수집하고 이를 도운 군 내부자에게 금품 등을 제공한 방위산업체 임직원 3명에게 집행유예...
                    ", 2021.11.11
724,사회,대전의료원 기본예산제 시행해 공공의료 구실 해야,한겨레 ,"
                        대전의 숙원인 대전의료원이 공공의료기관으로 구실을 다하려면 기본예산제를 도입해야 한다는 주장이 나왔다. 이흥훈 국립중앙의료원 기획운영실장은 11일 대전 동구청...
                    ", 2021.11.11
725,사회,"지역마다 다른 범죄자 신상공개 결정, 컨트롤타워 생긴다",한겨레 ,"
                        경찰이 피의자 얼굴 등 신상공개를 결정하는 심의위원회 개최 여부를 경찰청 국가수사본부(국수본)에서 지휘하기로 했다. 신상공개를 결정하기 전 피의자에게 사전통지...
                    ", 2021.11.11
726,사회,내일부터 '부스터샷'도 네이버·카카오 앱 통해 당일예약 가능,한겨레 ,"
                        내일부터 코로나19 백신 추가접종 대상자도 카카오와 네이버 애플리케이션(앱) 당일 예약 서비스로 잔여백신을 예약하고 접종할 수 있다. 코로나19 예방접종대응추진단(...
                    ", 2021.11.11
727,사회,"'현직 의원 수사' 부담 던 검찰, 이르면 주말께 곽상도 소환",한겨레 ,"
                        [대장동 개발사업 논란] 화천대유자산관리(화천대유)로부터 뇌물 50억원을 받은 의혹이 제기된 곽상도 전 국민의힘 의원의 사직안이 11일 국회에서 처리됐다. ‘현직 국...
                    ", 2021.11.11
728,사회,아이 재운다며 눌러 숨지게 한 어린이집 원장 징역 9년,한겨레 ,"
                        생후 21개월인 아이를 억지로 재우려고 다리와 팔로 눌러 압박해 숨지게 한 어린이집 원장에게 실형이 선고됐다. 대전지법 형사11부(재판장 박헌행)는 11일 아동학대범...
                    ", 2021.11.11
729,사회,"제품디자인이 이끌어내는 새로운 생각의 파동을 다룬  <생각을 만드는 디자인> 전시, 포럼",한겨레 ,"
                        [서울&] - 코로나로 지친 시민을 위로하고 문화향유를 누리도록 DDP에서 다양한 문화행사 마련 - DDP D-숲에서 <생각을 만드는 디자인> 전시 11.11(목)부터 11.24(목)까...
                    ", 2021.11.11
730,사회,"COP26 초안 '맹탕' ..툰베리, 유엔에 ""기후 비상상황 선포"" 청원",한겨레 ,"
                        세계 각국이 기후변화 대응 방법을 논하는 방법은 다양하다. 미국과 영국처럼 세계 리더로서 자리잡고자 하는 나라가 있고, 인도처럼 이들 나라의 요구를 어느 정도 맞...
                    ", 2021.11.11
731,사회,"[포토] 함께 걷자, 노동인권의 길",한겨레 ,"
                        전태일 열사 51주기를 맞이해 전태일다리(버들다리)부터 전태일기념관까지 청계천 변을 따라 4139개 동판으로 이어지는 ‘노동인권의 길'이 공개됐다. 아름다운청년 전...
                    ", 2021.11.11
732,사회,이성계축제·문화잇데이·온축제..위드코로나로 '지역행사' 기지개,한겨레 ,"
                        [서울&] [자치소식] 자치구들이 단계적 일상회복(위드 코로나) 시행에 맞춰 구민들을 위로하고 응원하기 위한 온·오프라인 지역 행사를 잇따라 열고 있다. 성북구·용...
                    ", 2021.11.11
733,사회,장애인 위한 '시끄러운 도서관' 빛나다,한겨레 ,"
                        [서울&] [자치소식] 장애인 위한 공간에 대체 자료 확충 정보화에 이어 디지털화도 앞장서 맞춤형 온라인책 추천 플랫폼 구축 노인 등엔 스마트기기 활용 교육도 “새 ...
                    ", 2021.11.11
734,사회,"이재명 지지단체, 이기인 성남시의원·진중권 고발",한겨레 ,"
                        이재명 더불어민주당 대통령 후보의 지지 모임으로 알려진 시민단체가 성남시의회 국민의힘 이기인 시의원과 진중권 전 동양대 교수를 공직선거법 위반 혐의로 경찰에 ...
                    ", 2021.11.11
735,사회,김포 한강·염하구간 군 철조망 50년 만에 걷어낸다,한겨레 ,"
", 2021.11.11
736,사회,"11번가, 12일 '리너지바' 라이브커머스",한겨레 ,"
                        [서울&] [시민사회 소식] 서울시사회적경제지원센터와 11번가가 12일 오후 8~9시 소셜벤처 ㈜리하베스트의 ‘리너지바’ 라이브커머스를 진행한다. 이번 방송은 시민들...
                    ", 2021.11.11
737,사회,13일부터 마포 사회적경제 박람회,한겨레 ,"
                        [서울&] [시민사회 소식] 마포구사회적경제통합지원센터와 일상예술창작센터가 13~20일 ‘2021 마포구 사회적경제 박람회-마포메이드’를 개최한다. 행사는 센터의 유튜...
                    ", 2021.11.11
738,사회,15~21일 지역예술축제 '헬로우문래',한겨레 ,"
                        [서울&] [시민사회 소식] ㈜안테나가 15~21일 영등포구 문래동 문래창작촌에서 ‘2021 아트페스타-헬로우문래’를 연다. 지역 예술축제로 현장 프로그램 ‘문래동 셀프...
                    ", 2021.11.11
739,사회,"동작구, 상도4동에 11호 우리동네 키움센터 15일 개원",한겨레 ,"
                        [서울&] [자치소식] 동작구(구청장 이창우)가 11호 우리동네 키움센터를 개원한다. 동작구는 초등학생 방과후 돌봄서비스를 제공하는 상도4동 우리동네 키움센터를 15일...
                    ", 2021.11.11
740,사회,'서울 노스탤지어' 불러일으키는 동네,한겨레 ,"
                        [서울&] [서울, 이곳] 수양산 그늘이 강동 팔십 리를 간다나 어쩐다나. 옛말 틀린 거 하나 없다. 넷플릭스 드라마 <오징어 게임>이 세계적인 인기를 끌면서, 덕분에 <오...
                    ", 2021.11.11
741,사회,"""훼철되기 이전 '원래의 경희궁 둘레길' 개념공간부터 확보하자""",한겨레 ,"
                        [서울&] [자치소식] 숙종~정조 즉위까지 ‘최전성기 궁궐’ 경복궁 중건 때 전각 상당수 옮겨져 일제강점기에는 ‘궁터’조차 상당히 훼손 김영종 구청장 “후손 위해 ...
                    ", 2021.11.11
742,사회,"""정당한 감사거부"" ""정치적 보복감사""..경기도-남양주시 갈등 점입가경",한겨레 ,"
                        감사를 둘러싸고 고발과 소송을 이어가고 있는 경기도와 남양주시의 갈등이 점입가경이다. 경기도는 두 차례 감사를 거부한 조광한 남양주시장과 공무원 4명 등 5명을 ...
                    ", 2021.11.11
743,사회,일회용품 없는 '제로웨이스트 서울' 어떤가요?,한겨레 ,"
                        [서울&] 그린피스에서 발간한 보고서 ‘플라스틱 대한민국: 일회용의 유혹’에 따르면, 우리 국민은 1인당 연간 96개의 페트병, 65개의 플라스틱 컵, 460장의 비닐봉지...
                    ", 2021.11.11
744,사회,"""삭막했던 안양천, 이제 운동하고 꽃구경도 해 이사 가기 싫어요""",한겨레 ,"
                        [서울&] [커버스토리] 잡풀과 갈대 무성하던 구로구 내 안양천, 시민 힐링 공간 변신 민선 7기 공약 수목원화 사업으로 생태초화원·장미정원 만들어 “아기가 있어 멀...
                    ", 2021.11.11
745,사회,"""코로나에도 업사이클 기업은 3배 성장""",한겨레 ,"
                        [서울&] [사람&] 정용일 선임기자 yongil@hani.co.kr'> 새활용플라자 센터장 5년간의 기록 가능성 큰 곳 ‘선택·집중’해 매출 급증 “지속 가능 사회 위해서는 새활용...
                    ", 2021.11.11
746,사회,열린편집위,한겨레 ,"
", 2021.11.11
747,사회,[포토] '구르는 낙엽도 조심!' 수능 D-7 원격수업으로,한겨레 ,"
                        2022학년도 대학수학능력시험(11월 18일)을 일주일 앞둔 오늘부터 전체 고등학교가 원격수업으로 전환됐다. 전국 2378개 고등학교는 오늘부터 등교를 중단하고 수능 날...
                    ", 2021.11.11
748,사회,"1인당 10만원..인천시, 1조2천억 규모 민생경제 지원 추진",한겨레 ,"
                        인천시가 인천시민에게 1인당 10만원씩의 지원금 지급 등 1조2천억원 규모의 일상회복·민생경제 지원대책을 내놨다. 박남춘 인천시장은 11일 신은호 시의회 의장, 인천...
                    ", 2021.11.11
749,사회,"여성정치네트워크 ""이재명, 여성 비하 사이트와 손 잡을 건가""",한겨레 ,"
", 2021.11.11
750,사회,코로나로 가정집까지 방문하는 성매매 조직 적발,한겨레 ,"
                        출장 성매매 온라인 광고·예약 사이트를 운영한 출장 성매매 조직이 경찰에 적발됐다. 적발된 업주들은 한 업체 예약이 꽉 차면 다른 곳에 성매수자를 넘겨주고 수수료...
                    ", 2021.11.11
751,사회,"'김학의에 뇌물' 증언한 사업가, 다시 증언대 선다",한겨레 ,"
                        뇌물과 성 접대를 받은 혐의로 재판에 넘겨진 김학의 전 법무부 차관의 파기환송심에 ‘증언 오염’ 논란이 일었던 사업가 최아무개씨가 증인으로 출석한다. 진술을 번...
                    ", 2021.11.11
752,사회,국내 최대 안보관광지 '임진각' 하이패스로 진입,한겨레 ,"
                        경기도 파주시는 임진각 관광지를 방문하는 관광객의 편의를 위해 주차비 등 시설 사용료를 하이패스로 결제할 수 있도록 ‘하이패스 차로’를 운영한다고 11일 밝혔다....
                    ", 2021.11.11
753,사회,'옛 강촌역이 강촌상상역으로 변신' 15일 개관,한겨레 ,"
                        강원 춘천시가 방치됐던 옛 강촌역을 새로 단장하는 등 ‘강촌 살리기’에 나섰다. 춘천시는 15일 오전 10시30분 남산면 옛 강촌역에서 강촌상상역 개관식을 한다고 11...
                    ", 2021.11.11
754,사회,'구미형 일자리' 2년 만에 본격화..1천명 고용창출 기대,한겨레 ,"
                        노·사·민·정이 고용 창출에 나서는 구미형 일자리사업이 2년 만에 궤도에 올랐다. 경북도와 구미시는 “지난 10일 엘지(LG)화학이 새로 만든 엘지비시엠(LG BCM)과 ...
                    ", 2021.11.11
755,사회,"부산 지역화폐 연계 '동백택시', 대기업 택시호출 독식에 도전장",한겨레 ,"
                        부산시 지역화폐 ‘동백전’이 대기업들이 주도하는 택시호출 시장에 뛰어든다. 부산시는 11일 “이달 말 시범 운영을 거쳐 다음달 1일부터 동백전 앱을 통해 택시호출...
                    ", 2021.11.11
756,사회,[포토] 군 보유 요소수 민간대여 시작,한겨레 ,"
                        군이 예비로 가지고 있는 요소수의 민간대여가 시작됐다.  첫날인 11일 오전 화물차량 이용이 많은 인천항 인근의 한 주유소에서는 육군 1군수지원여단이 군용차량에 싣...
                    ", 2021.11.11
757,사회,'공직선거법 위반' 황주홍 전 의원 '징역2년' 확정,한겨레 ,"
                        공직선거법 위반 혐의로 재판을 받아온 황주홍 전 국회의원이 징역 2년을 확정받았다. 황 전 의원은 19·20대 민주통합당, 무소속, 국민의당, 민주평화당, 민생당 등 당...
                    ", 2021.11.11
758,사회,"""영업시간 끝났어요"" 말에 업주 폭행..경찰, '방역 폭력' 377명 검거",한겨레 ,"
                        지난달 8일 서울 강서구 화곡동 한 식당에서 40대 ㄱ씨는 밤 10시가 돼 식당 영업시간 종료로 나가달라는 업주의 요청을 받자 양념통을 던지고, 이를 말리던 배달원의 ...
                    ", 2021.11.11
759,사회,'아동안전지킴이집' 어디에? 이제 휴대전화로 검색하세요,한겨레 ,"
                        ‘아동안전지킴이집’은 2008년 아동범죄 예방정책의 하나로 도입됐다. 현재 서울 시내 편의점·약국·문구점 등 1357개가 지정돼 있다. 아동이 자주 다니는 통학로나 ...
                    ", 2021.11.11
760,사회,"환경부, 전국 '수소충전소 설치 후보지' 80곳 선정 공개",한겨레 ,"
                        환경부가 수소충전소를 설치하기에 적합하다고 판단한 후보지 80곳을 선정해 공개했다. 선정된 곳은 모두 기존 주유소와 가스충전소, 버스·화물차 차고지, 고속도로 휴...
                    ", 2021.11.11
761,사회,택시 추돌 뒤 도주한 미국 외교관들..경찰 조사에 답변 거부,한겨레 ,"
                        주한미국대사관 소속 외교관 4명이 택시와 충돌한 뒤 도주한 혐의로 경찰 조사를 받고 있다. 11일 서울 용산경찰서는 지난 10일 오후 5시35분께 용산구 남산 3호터널 인...
                    ", 2021.11.11
762,사회,내년엔 무등산에서 북방산개구리 만날 수 있을까,한겨레 ,"
                        우리나라 국립공원 중 북방산개구리의 최대 서식처인 광주 북구 무등산 자락 평두메 습지가 복원됐다. 평두메습지는 지난해 집중호우로 훼손되며 많은 야생동물이 피해...
                    ", 2021.11.11
763,사회,전주 한옥마을~진안 마이산~부안 변산반도 연계 상품 나와,한겨레 ,"
                        전북 전주시는 전북지역의 진안군·부안군과 연계해 이곳의 관광명소를 한 번에 둘러볼 수 있는 상품이 나왔다고 11일 밝혔다. 전주 한옥마을, 진안 마이산, 부안 내소...
                    ", 2021.11.11
764,사회,"'선거법 위반' 홍석준 의원, 벌금 90만원 확정..의원직 유지",한겨레 ,"
                        공직선거법 위반 혐의로 재판을 받아온 홍석준 국민의힘 의원(대구 달서갑)이 벌금 90만원형을 최종 확정받았다. 공직선거법 위반 혐의로 벌금 100만원 이상 형을 확정...
                    ", 2021.11.11
765,사회,"대법, '고 최숙현 가혹행위' 김규봉 전 감독에 징역 7년",한겨레 ,"
                        고 최숙현 선수와 경주시청 트라이애슬론(철인 3종 경기)팀 선수들에게 가혹행위를 한 혐의로 재판에 넘겨진 팀 감독과 주장에게 실형이 확정됐다. 대법원 2부(주심 민...
                    ", 2021.11.11
766,사회,'수험생 기억력 높아진다' 광고 뜨면 속지 마세요,한겨레 ,"
                        2022학년도 대학수학능력시험이 일주일 앞으로 다가온 가운데 보건당국이 수험생을 대상으로 ‘집중력을 높여준다’거나 ‘수면의 질을 높여준다’는 등 허위·과장 광...
                    ", 2021.11.11
