,category,title,press,content,period
20,사회,[영상] 열흘간 청계천 '빛초롱축제'..희망의 등불 밝힌다.,YTN ,"
                        코로나19로 지친 요즘이지만, 연말 분위기를 느끼고 싶다면 어디로 가야 할까요? 오늘 밤부터 열흘간 서울 도심 청계천에선 '서울 빛초롱 축제'가 열립니다. 빛 축제 현...
                    ", 2021.11.26
21,사회,"[인천] 인천시·11개 대학 총장포럼, 지역발전 상생협약",YTN ,"
                        인천에 캠퍼스를 둔 11개 대학이 참여하는 인천총장포럼이 인천시와 지역발전을 위한 상생협약을 체결했습니다 시와 대학들은 앞으로 지역사회와 대학의 상생발전을 위...
                    ", 2021.11.26
22,사회,"[서울] '1인 미디어 대전' 개막..""다양한 분야 1인 미디어 발전 노력""",YTN ,"
                        서울시와 과학기술정보통신부가 주최하는 '2021 대한민국 1인 미디어 대전'이 이틀간의 일정으로 서울 동대문디자인플라자에서 열렸습니다. 오세훈 서울시장은 개막식에...
                    ", 2021.11.26
23,사회,공공시설물인 중앙분리대를 뽑아 주유소에 갖다 놓은 이유? [제보영상],YTN ,"
                        지난 11월 21일 일요일 오후 1시경, 한 주유소 직원이 도로에 나와 체결돼 있던 볼트를 풀더니 중앙분리대를 분리합니다. 그리고는 어디론가 가져갑니다. 황당한 순간을...
                    ", 2021.11.26
24,사회,[뉴있저] 방역강화 대책 발표 연기..어떤 내용이 담길까?,YTN ,"
                        ■ 진행 : 변상욱 앵커, 안귀령 앵커 ■ 출연 : 이재갑 / 한림대 강남성심병원 감염내과 교수 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내...
                    ", 2021.11.26
25,사회,"법원, '고발사주 의혹' 김웅 압수수색 영장 취소",YTN ,"
                        법원이 지난 9월 고위공직자범죄수사처가 발부받은 김웅 국민의힘 의원실 압수수색 영장을 취소하는 결정을 내렸습니다. 서울중앙지방법원은 오늘(26일), 공수처의 압수...
                    ", 2021.11.26
26,사회,"박범계 ""50억 클럽 수사 빠르게 진행..상설특검 고려 안해""",YTN ,"
                        박범계 법무부 장관이 이른바 '50억 클럽'에 대한 검찰 수사가 매우 빠르게 진행되고 있다며, 상설특검은 현재로썬 고려한 바 없다고 선을 그었습니다. 박 장관은 오늘 ...
                    ", 2021.11.26
27,사회,"박범계 ""50억 클럽 수사 빠르게 진행..상설특검 고려 안해""",YTN ,"
                        박범계 법무부 장관이 이른바 '50억 클럽'에 대한 검찰 수사가 매우 빠르게 진행되고 있다며, 상설특검은 현재로썬 고려한 바 없다고 선을 그었습니다. 박 장관은 오늘 ...
                    ", 2021.11.26
28,사회,"오후 6시까지 전국 2,266명 확진..어제보다 242명 많아",YTN ,"
                        오늘 0시부터 오후 6시까지 전국에서 코로나19 양성 판정을 받은 신규 확진자는 총 2천266명으로 집계됐습니다. 이는 17개 시도 중 부산을 제외한 16개 시도의 확진자 ...
                    ", 2021.11.26
29,사회,"서울 서대문구 시민사회단체들 ""전두환 끝까지 처벌하라"" 촉구",YTN ,"
                        전두환 씨 자택이 있는 서울 서대문구 시민사회단체들이 전 씨 사망 뒤에도 광주 민주화운동의 진상규명과 책임자 처벌은 계속돼야 한다고 촉구했습니다. 민주노총 서울...
                    ", 2021.11.26
30,사회,"반환점 돈 '대장동 수사', 특검론은 계속..박범계 장관의 생각은?",YTN ,"
                        ■ 진행 : 안보라 앵커 ■ 출연 : 박범계 / 법무부 장관 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송로 확인하시기 바랍니다. [...
                    ", 2021.11.26
31,사회,속리산 실종 사망 50대 장애인..연금 뺏기고 폭행당한 사실 뒤늦게 드러나,YTN ,"
                        [앵커] 지난 8월, 속리산 근처 숙박업소에서 생활해오던 50대 지적 장애인이 실종 20일 만에 산에서 실족사한 상태로 발견된 일이 있었는데요. 경찰 수사 결과 장애인이...
                    ", 2021.11.26
32,사회,"구본환 전 인천공항 사장, 해임 취소소송 1심 승소",YTN ,"
                        구본환 전 인천국제공항공사 사장이 태풍 부실 대응 등을 이유로 해임된 것에 불복해 낸 행정소송 1심에서 이겼습니다. 서울행정법원은 구 전 사장이 대통령을 상대로 ...
                    ", 2021.11.26
33,사회,"정인이 양모 '무기징역→징역 35년'..시민단체 ""터무니없다""",YTN ,"
                        [앵커] 16개월 입양아 정인이를 학대해 살해한 혐의로 재판에 넘겨진 양모 장 모 씨가 항소심에서 감형을 받았습니다. 1심에선 무기징역이 선고됐었는데, 2심 재판부는 ...
                    ", 2021.11.26
34,사회,생활치료센터 격리 중 도주한 외국인..사흘 만에 검거,YTN ,"
                        코로나19에 감염돼 생활치료센터에 격리됐다가 탈출한 외국인이 사흘 만에 경찰에 붙잡혔습니다. 인천 서부경찰서는 오늘(26일) 감염병예방법 위반 등 혐의를 받는 카자...
                    ", 2021.11.26
35,사회,"'이재명 조폭연루설' 주장 박철민 ""추가 폭로하겠다""..재판에서 대선후보 평가도",YTN ,"
                        이재명 더불어민주당 대선후보가 조폭에 연루됐다고 주장한 박철민 씨가 추가 폭로를 예고하면서 대선후보를 평가하는 등 재판에서 사건과 무관한 발언을 쏟아냈습니다....
                    ", 2021.11.26
36,사회,"양대 노총 ""강제징용노동자상은 '역사 기록'..정부가 보호해야""",YTN ,"
                        [앵커] 서울 용산역 앞에는 양대 노총과 시민들의 자발적인 모금 운동으로 세워진 일제 강제징용노동자 동상이 있는데요. 민간단체가 국유지 위에 동상을 세웠다는 이유...
                    ", 2021.11.26
37,사회,"박형준 부산시장 공직선거법 첫 재판..""불법 사찰과 관련 없다""",YTN ,"
                        [앵커] 지난해 지방선거 과정에서 이명박 정부 당시 홍보기획관으로 일한 박형준 부산시장이 '4대강 반대 단체를 불법 사찰하는 데 관여한 적이 없다'는 주장을 했는데...
                    ", 2021.11.26
38,사회,"[단독] 검찰, '50억 클럽' 박영수·머니투데이 회장 동시 소환",YTN ,"
                        대장동 의혹을 수사하는 검찰이 이른바 '50억 클럽' 명단에 있는 것으로 지목된 박영수 전 특별검사와 언론사 회장을 소환 조사한 것으로 파악됐습니다. 서울중앙지검 ...
                    ", 2021.11.26
39,사회,"검경, '대장동 로비' 수사 본격화..최윤길부터 소환",YTN ,"
                        [앵커] 대장동 개발 과정에서 수십억 원대 로비를 받은 의혹을 받는 최윤길 전 성남시의회 의장이 처음으로 경찰에 소환됐습니다. 검찰은 이른바 '50억 클럽' 인사로 지...
                    ", 2021.11.26
40,사회,"공수처, 대검 압수수색..이례적인 '예고된' 강제수사",YTN ,"
                        [앵커] 고위공직자범죄수사처가 이성윤 서울고검장의 공소장 유출 사건과 관련해 대검찰청을 압수수색 했습니다. 그런데 '예고된' 압수수색이었다고 합니다. 밀행성과 ...
                    ", 2021.11.26
41,사회,서울 지하도상가 '억대 로비'..전현직 시의원 송치,YTN ,"
                        서울 주요 지하철역의 상가 운영권 재입찰 과정에서 청탁과 함께 억대 금품을 주고받은 혐의를 받는 전·현직 서울 시의원들과 상인회 대표가 검찰에 넘겨졌습니다. 서...
                    ", 2021.11.26
42,사회,"공수처, '이성윤 공소장 유출 의혹' 대검찰청 압수수색",YTN ,"
                        고위공직자범죄수사처가 이성윤 서울고검장의 공소장 유출 의혹과 관련해 대검찰청을 압수수색 했습니다. 공수처는 오늘 서울 서초동 대검 청사에 검사와 수사관 10여 ...
                    ", 2021.11.26
43,사회,"신규 확진 3,901명..위중증 '최다'·병상 대기자 천 명 넘어",YTN ,"
                        [앵커] 코로나19 확산 세가 계속되면서 4천 명에 가까운 확진자가 나왔습니다. 위중증 환자도 늘어 역대 '최다'를 기록했고 병상 대기자도 처음으로 천 명을 넘겼습니다...
                    ", 2021.11.26
44,사회,"정부 ""방역패스 유효기간 6개월 검토""..방역 대책 29일 발표",YTN ,"
                        [앵커] 현재 유행 위기를 넘기기 위해 정부는 백신 추가 접종을 서두르고 있습니다. 참여율을 높이기 위해 방역패스 유효기간을 6개월로 설정하는 방안이 유력하게 검토...
                    ", 2021.11.26
45,사회,[YTN 실시간뉴스] 유효 기간 6개월로 '방역패스' 확대 추진,YTN ,"
                        ■ 위중증 환자가 계속 늘어나면서 병상을 기다리는 대기자도 천 명이 넘습니다. 하루 신고된 사망자 수도 39명으로 4차 대유행 이후 가장 많습니다. 정부가 고심 중인 ...
                    ", 2021.11.26
46,사회,스토킹하면 조사 전 입건..'4단계' 경보 시스템 도입,YTN ,"
                        경찰의 신변 보호를 받던 여성이 스토킹 피해를 받던 끝에 숨진 사건을 계기로 스토킹 범죄의 위험도를 판단하는 '조기 경보 시스템'을 도입하기로 했습니다. 서울경찰...
                    ", 2021.11.26
47,사회,[인천] 인천시 공무원의 상급자 성희롱 발언..뒤늦은 감사 착수,YTN ,"
                        인천시 공무원이 주변 사람들에게 상급자에 대한 성희롱 발언을 한 혐의를 받으면서 시가 뒤늦게 감사에 착수한 것으로 알려졌습니다. 시 공무원인 A 씨는 지난 9월, 지...
                    ", 2021.11.26
48,사회,천안시 교회 관련 7명 추가 확진..누적 327명,YTN ,"
                        충남 천안시 교회 마을과 관련한 확진자가 7명 늘어 전국 누적 확진자는 327명으로 집계됐습니다. 신규 확진자는 천안에서 6명, 공주에서 1명 추가됐습니다 천안시는 사...
                    ", 2021.11.26
49,사회,'이천 화재 참사' 물류창고 발주처 팀장 무죄 확정,YTN ,"
                        지난해 노동자 38명이 숨진 경기도 이천 물류창고 화재 참사와 관련해 당시 공사 발주처인 한익스프레스 관계자가 무죄를 확정받았습니다. 대법원은 업무상과실치사 등 ...
                    ", 2021.11.26
50,사회,"[인천] 인천시·11개 대학 총장포럼, 지역발전 상생협약",YTN ,"
                        인천에 캠퍼스를 둔 11개 대학이 참여하는 인천총장포럼이 인천시와 지역발전을 위한 상생협약을 체결했습니다 시와 대학들은 앞으로 지역사회와 대학의 상생발전을 위...
                    ", 2021.11.26
51,사회,'4대강 사찰' 관여 부인한 박형준 부산시장 재판 시작,YTN ,"
                        공직선거법상 허위사실 공표 혐의를 받는 박형준 부산시장 재판이 부산지방법원에서 시작됐습니다. 부산지방법원 제6형사부는 앞선 5차례 준비 기일을 거쳐 오늘(26일) ...
                    ", 2021.11.26
52,사회,"[뉴스큐] ""국내 닭 작고 맛 없다""..주장 이어가는 이유는?",YTN ,"
                        ■ 진행 : 강려원 앵커 ■ 화상중계 : 황교익 / 맛 칼럼니스트 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍...
                    ", 2021.11.26
53,사회,"검찰, '채용비리' 조용병 신한금융지주 회장 무죄에 상고",YTN ,"
                        신입사원 채용 과정에 관여해 점수를 조작한 혐의로 재판에 넘겨진 조용병 신한금융지주 회장이 대법원 판단을 받게 됐습니다. 서울고등법원은 오늘(26일) 조 회장에게 ...
                    ", 2021.11.26
54,사회,'프로듀스101 투표조작' MBK엔터 김광수 2심도 벌금형,YTN ,"
                        엠넷 오디션 프로그램인 '프로듀스101'에서 자사 연습생들이 탈락하지 않도록 온라인 투표를 조작한 김광수 전 MBK엔터테인먼트 대표가 항소심에서도 벌금형을 선고받았...
                    ", 2021.11.26
55,사회,[영상] 닭은 크건 작건 맛있지 않나?..논쟁 언제까지?,YTN ,"
                        [영상] 닭은 크건 작건 맛있지 않나?…논쟁 언제까지? YTN 이종훈 (leejh0920@ytn.co.kr) [저작권자(c) YTN & YTN plus 무단전재 및 재배포 금지]
                    ", 2021.11.26
56,사회,충청북도 여행 제주도민과 접촉 가족 11명 확진,YTN ,"
                        충청북도에 여행을 다녀온 제주도민 등 11명이 무더기로 코로나 19 확진 판정을 받았습니다. 제주도는 지난 19일부터 3일간 충청북도에 여행을 다녀온 11명 가운데 6명...
                    ", 2021.11.26
57,사회,"""수험생 소란으로 수능 방해""..교육청 ""분리 조치""",YTN ,"
                        지난 18일 대학수학능력시험 당일, 인천의 한 시험장에서 수험생이 소란을 피워 다른 수험생이 피해를 본 사실이 뒤늦게 알려졌습니다. 인천시교육청은 지난 18일 인천...
                    ", 2021.11.26
58,사회,충남 서산 빈 양계장에서 불..검은 연기에 신고 잇따라,YTN ,"
                        오늘(26일) 오후 1시 반쯤 충남 서산시 팔봉면의 한 빈 양계장에서 불이 나 40여 분만에 진화됐습니다. 이 불로 양계장 4개 동이 불에 탔으며, 검은 연기가 치솟으면서 ...
                    ", 2021.11.26
59,사회,[뉴스큐] 누군가 거실을 지켜보고 있다?..몰카로 돌변한 '월패드',YTN ,"
                        요즘 아파트 거실에는 대부분 월패드가 설치돼 있습니다. 인터넷 기반으로 현관부터 조명, 난방까지 집안 기기들을 원격 작동하는 스마트 기기죠. 그런데 최근 이 월패...
                    ", 2021.11.26
60,사회,"월패드 해킹에..""렌즈 가리고 쉬운 암호 사용 금물"" 주의 당부",YTN ,"
                        최근 아파트 월패드 카메라가 해킹돼 사생활을 촬영한 영상이 유출됐다는 보도와 관련, 주의를 당부하는 이용자 보안수칙이 나왔다. 과학기술정보통신부는 24일 ""홈네트...
                    ", 2021.11.26
61,사회,서울 문래동 공사장 지하에서 불..3시간 만에 진화,YTN ,"
                        오늘(26일) 정오쯤 서울 영등포구 문래동 지식산업센터 건물 공사현장에서 불이 났습니다. 불이 나자 작업자 60여 명이 급히 대피해 다친 사람은 없었습니다. 소방 당국...
                    ", 2021.11.26
62,사회,충남 보령에 세계 최대 규모 '블루수소 플랜트' 건설 추진,YTN ,"
                        충남 보령에 세계 최대 규모의 '블루수소 플랜트'가 만들어집니다. 양승조 충남지사는 오늘(26일) 서울 롯데호텔 대회의실에서 보령시와 한국중부발전, SK E&S 등과 친...
                    ", 2021.11.26
63,사회,"정인이 양모 2심 '무기징역→징역 35년' 감형..""터무니없는 판결"" 반발",YTN ,"
                        [앵커] 16개월 입양아 정인이를 학대해 살해한 혐의로 재판에 넘겨진 양모 장 모 씨가 항소심에서 감형을 받았습니다. 1심에선 무기징역이 선고됐었는데, 오늘 항소심 ...
                    ", 2021.11.26
64,사회,"선별진료소 앞 120m 장사진..""확진자 늘며 검사도 늘어""",YTN ,"
                        [앵커] 수도권 코로나19 확산세가 거세지면서 검사를 위해 선별진료소를 찾는 시민도 많아졌습니다. 서울역 진료소 앞에는 120m 넘는 장사진도 늘어섰다는데요. 선별진...
                    ", 2021.11.26
65,사회,위중증 '최다'·대기자 천 명 넘어.. 29일 방역강화 대책 발표,YTN ,"
                        [앵커] 코로나19 확산 세가 계속되면서 위중증 환자는 역대 '최다'를 기록했고 병상 대기자도 천 명을 넘겼습니다. 정부는 오는 29일, 월요일 방역강화 대책을 발표합니...
                    ", 2021.11.26
66,사회,[경기] 경기 청년 기본대출 내년 시행..5백만 원 저리 대출,YTN ,"
                        경기도가 만 25세에서 34세까지 청년을 대상으로 1인당 5백만 원까지 빌려주는 '청년 기본대출 사업'을 내년에 시행합니다. 청년 기본대출은 청년의 소득이나 자산 등과...
                    ", 2021.11.26
67,사회,[경기] 화성습지 심포지엄..화성습지 보호 이용방안 등 논의,YTN ,"
                        경기도 화성시와 환경 관련 단체 등이 생물 다양성의 보고로 꼽히는 화성습지의 생태적 가치를 고찰하고 보전 방안을 마련하기 위한 '화성습지 국제 심포지엄'을 열었습...
                    ", 2021.11.26
68,사회,[부산] 내년 해운대 해맞이 행사에 공군 블랙이글스 에어쇼,YTN ,"
                        내년 1월 1일 해운대해수욕장에서는 공군 블랙이글스 에어쇼 등 해맞이 행사가 열립니다. 부산 해운대는 내년 해맞이 축제에는 공군 특수비행팀 블랙이글스가 해운대해...
                    ", 2021.11.26
69,사회,말다툼 끝에 흉기..70대 살해한 남성 검거,YTN ,"
                        평소 알고 지내던 남성에게 흉기를 휘둘러 숨지게 한 60대 남성이 경찰에 붙잡혔습니다. 서울 강북경찰서는 오늘(26일) 살인 혐의로 62살 남성 A 씨를 검거해 조사하고 ...
                    ", 2021.11.26
70,사회,"양대 노총 ""정부, 강제동원노동자상 보호 앞장서야""",YTN ,"
                        한국노총과 민주노총이 서울 용산역에 세워진 강제동원노동자 동상 훼손 사건과 관련해 재발 방지와 실질적인 보호 대책을 세워줄 것을 정부에 촉구했습니다. 양대 노총...
                    ", 2021.11.26
71,사회,"[부산] 부산시, 망미골목·전포공구길 관광자원화 사업 추진",YTN ,"
                        부산시와 부산관광공사는 망미골목·전포공구길 관광 자원화 사업을 추진합니다. 망미골목은 골목 내 주택을 개성 있는 책방, 공방, 카페 등으로 개조해 주민 스스로 특...
                    ", 2021.11.26
72,사회,"검경, '대장동 로비' 수사 본격화..최윤길부터 소환",YTN ,"
                        [앵커] 대장동 개발 과정에서 수십억 원대 로비를 받은 의혹을 받는 최윤길 전 성남시의회 의장이 오늘 경찰에 출석했습니다. 검찰도 이른바 '50억 클럽' 인사로 지목된...
                    ", 2021.11.26
73,사회,임실 치즈 이용 2차 가공식품 공장 준공,YTN ,"
                        전북 임실치즈테마파크 '임실N치즈 이용 식품 가공 공장'이 오늘 문을 열었습니다. 임실군은 애초 치즈와 유제품을 만들던 이 공장을 37억 원을 들여 리모델링해 치즈를...
                    ", 2021.11.26
74,사회,"'언딘 특혜' 최상환 전 해경차장, 징계 취소 2심도 일부 승소",YTN ,"
                        세월호 참사 직후 구난업체 '언딘'에 특혜를 줬다는 혐의로 기소됐다가 무죄가 확정된 최상환 전 해양경찰청 차장이 징계 처분에 불복해 낸 행정소송 항소심에서도 이겼...
                    ", 2021.11.26
75,사회,'음주 교통사고' 인천 경찰관 '강등' 중징계,YTN ,"
                        지난 9월 동료 경찰관들과 술을 마시고 경찰서에 주차한 차량을 몰고 귀가하다 사고를 낸 경찰 간부가 중징계를 받았습니다. 인천 서부경찰서는 어제(25일) 징계위원회...
                    ", 2021.11.26
76,사회,"시민단체, 윤석열 공수처에 또 고발..""특수활동비 유용""",YTN ,"
                        윤석열 국민의힘 대선 후보를 여러 차례 고위공직자범죄수사처에 고발한 시민단체가 이번엔 검찰총장 재직 시절 특수활동비 유용 의혹으로 윤 후보를 또 고발했습니다. ...
                    ", 2021.11.26
77,사회,"조국·정경심 측 ""대법 판례 따르면 동양대 PC 증거 안돼""",YTN ,"
                        자녀 입시비리 혐의 등으로 재판을 받는 조국 전 법무부 장관 부부 측이 동양대 압수수색 당시 강사휴게실 PC에서 발견된 증거들이 위법해 증거로 사용될 수 없다고 재...
                    ", 2021.11.26
78,사회,문 대통령 향해 신발 투척한 정창옥 씨 1심서 '무죄',YTN ,"
                        국회를 방문했던 문재인 대통령을 향해 신고 있던 신발을 던진 정창옥 씨에게 1심에서 공무집행방해 혐의 무죄가 선고됐습니다. 서울중앙지방법원은 정창옥 씨의 공무집...
                    ", 2021.11.26
79,사회,"'뇌물수수 의혹' 최윤길 전 성남시의장 경찰 출석..""소설 쓰시네""",YTN ,"
                        대장동 개발 특혜 의혹과 관련해 수십억 원대 뇌물수수 의혹이 제기된 최윤길 전 성남시의회 의장이 경찰에 출석했습니다. 경기남부경찰청은 오늘(26일) 오후 2시부터 ...
                    ", 2021.11.26
80,사회,"시민단체 ""터무니없는 판결..도저히 이해할 수 없어""",YTN ,"
                        정인이 양모를 무기징역에서 징역 35년으로 감형한 항소심 판결에 대해 시민단체는 터무니없는 판결이라고 비판했습니다. 공혜정 대한아동학대방지협회 대표는 판결 직...
                    ", 2021.11.26
81,사회,"대법원 ""일관된 피해자 진술..직장내 성희롱·괴롭힘 맞다""",YTN ,"
                        대법원이 직장에서의 성추행 피해를 주장한 여성 계약직 직원의 일관되고 구체적인 진술을 인정해 가해자의 손을 든 원심을 파기했습니다. 대법원은 대학 어린이병원 후...
                    ", 2021.11.26
82,사회,"정부 ""방역패스 유효기간 6개월 검토..29일 발표""",YTN ,"
                        코로나19 백신을 맞은 뒤 돌파감염되는 사례가 잇따르면서 정부가 방역패스 유효기간을 6개월로 검토하고 있습니다. 방역패스는 유흥시설이나 노래방, 헬스장 등 감염에...
                    ", 2021.11.26
83,사회,충남 서산 빈 양계장에서 불..검은 연기에 신고 잇따라,YTN ,"
                        오늘(26일) 오후 1시 반쯤 충남 서산시 팔봉면의 한 빈 양계장에서 불이 나 40여 분만에 진화됐습니다. 이 불로 양계장 4개 동이 불에 탔으며, 검은 연기가 치솟으면서 ...
                    ", 2021.11.26
84,사회,[자막뉴스] 조명까지 설치해 주택에서 키운 화분..'이럴 수가',YTN ,"
                        인적 드문 야산에 자리한 전원주택입니다. 방에는 온도와 습도조절기, 조명과 환풍기 등을 갖췄는데 모두 대마 재배에 필요한 시설입니다. 수경재배기로 일찍 싹이 트게...
                    ", 2021.11.26
85,사회,"'뇌물수수 의혹' 최윤길 전 성남시의장 경찰 출석..""소설 쓰시네""",YTN ,"
                        대장동 개발 특혜 의혹과 관련해 수십억 원대 뇌물수수 의혹이 제기된 최윤길 전 성남시의회 의장이 경찰에 출석했습니다. 경기남부경찰청은 오늘(26일) 오후 2시부터 ...
                    ", 2021.11.26
86,사회,"'뇌물수수 의혹' 최윤길 전 성남시의장 경찰 출석..""소설 쓰시네""",YTN ,"
                        대장동 개발 특혜 의혹과 관련해 수십억 원대 뇌물수수 의혹이 제기된 최윤길 전 성남시의회 의장이 경찰에 출석했습니다. 경기남부경찰청은 오늘(26일) 오후 2시부터 ...
                    ", 2021.11.26
